weight,correlation,abs_correlation,source,target
1,0.8850800299772889,0.8850800299772889,204026_s_at,212621_at
1,0.9216660910047263,0.9216660910047263,204026_s_at,227350_at
1,0.7751681919836453,0.7751681919836453,204026_s_at,221970_s_at
1,0.8006564419702156,0.8006564419702156,204026_s_at,200037_s_at
1,0.841071901350729,0.841071901350729,204026_s_at,203625_x_at
1,0.8813020035453912,0.8813020035453912,204026_s_at,209507_at
1,0.9501518091378379,0.9501518091378379,204026_s_at,228069_at
1,0.8287457056004227,0.8287457056004227,204026_s_at,204510_at
1,0.8795459497671632,0.8795459497671632,204026_s_at,204162_at
1,0.9010197825027274,0.9010197825027274,204026_s_at,221677_s_at
1,0.8410024775097202,0.8410024775097202,204026_s_at,214804_at
1,0.8885181676465448,0.8885181676465448,204026_s_at,203432_at
1,0.8138135769032495,0.8138135769032495,204026_s_at,202276_at
1,-0.777921615573545,0.777921615573545,204026_s_at,200784_s_at
1,0.936067932504243,0.936067932504243,204026_s_at,204822_at
1,0.771863746365018,0.771863746365018,204026_s_at,219294_at
1,0.923684209757178,0.923684209757178,204026_s_at,222077_s_at
1,0.8280202650561144,0.8280202650561144,204026_s_at,238075_at
1,0.8440132419680972,0.8440132419680972,204026_s_at,218350_s_at
1,0.8153818021741138,0.8153818021741138,204026_s_at,205644_s_at
1,0.8794083694973508,0.8794083694973508,204026_s_at,230165_at
1,0.7304929020164628,0.7304929020164628,204026_s_at,205361_s_at
1,0.9310678635346926,0.9310678635346926,204026_s_at,206102_at
1,-0.7888588102625498,0.7888588102625498,204026_s_at,211323_s_at
1,0.8210181033402776,0.8210181033402776,204026_s_at,226473_at
1,0.7903499103229494,0.7903499103229494,204026_s_at,204299_at
1,0.9131384513405698,0.9131384513405698,204026_s_at,236641_at
1,0.9113138261954173,0.9113138261954173,204026_s_at,204886_at
1,-0.8101469041839171,0.8101469041839171,204026_s_at,201360_at
1,0.9219325534274798,0.9219325534274798,204026_s_at,201930_at
1,0.7616769539041968,0.7616769539041968,204026_s_at,205347_s_at
1,0.8292780776177172,0.8292780776177172,204026_s_at,207039_at
1,0.8820486640589281,0.8820486640589281,204026_s_at,221258_s_at
1,0.9254214593960176,0.9254214593960176,204026_s_at,205909_at
1,0.8343104359878118,0.8343104359878118,204026_s_at,215691_x_at
1,0.8095373976834915,0.8095373976834915,204026_s_at,205260_s_at
1,-0.7831248150411607,0.7831248150411607,204026_s_at,218215_s_at
1,0.8776913375951111,0.8776913375951111,204026_s_at,235609_at
1,0.9112868549121506,0.9112868549121506,204026_s_at,209891_at
1,0.9193713514513608,0.9193713514513608,204026_s_at,213226_at
1,0.9300886305340612,0.9300886305340612,204026_s_at,219148_at
1,-0.7755389767363442,0.7755389767363442,204026_s_at,202861_at
1,0.9114745359605618,0.9114745359605618,204026_s_at,218039_at
1,0.9431562704045682,0.9431562704045682,204026_s_at,201202_at
1,0.8200666258278207,0.8200666258278207,204026_s_at,222843_at
1,0.8689824518605624,0.8689824518605624,204026_s_at,223229_at
1,0.840990132878847,0.840990132878847,204026_s_at,231855_at
1,-0.7167660475685906,0.7167660475685906,204026_s_at,202867_s_at
1,0.905706660938422,0.905706660938422,204026_s_at,228033_at
1,0.8191508667971071,0.8191508667971071,204026_s_at,209302_at
1,0.8188453843648827,0.8188453843648827,204026_s_at,204354_at
1,0.9192004761459985,0.9192004761459985,204026_s_at,226936_at
1,0.834545207458841,0.834545207458841,204026_s_at,209644_x_at
1,0.9008575051835761,0.9008575051835761,204026_s_at,206316_s_at
1,0.8988433100248158,0.8988433100248158,204026_s_at,203358_s_at
1,0.7282766827716697,0.7282766827716697,204026_s_at,212255_s_at
1,0.7057440411006823,0.7057440411006823,204026_s_at,241704_x_at
1,0.9081357087434809,0.9081357087434809,204026_s_at,225834_at
1,-0.7252950594099676,0.7252950594099676,204026_s_at,208791_at
1,0.9122776598518593,0.9122776598518593,204026_s_at,219918_s_at
1,0.931903235917488,0.931903235917488,204026_s_at,201292_at
1,0.8829675536614153,0.8829675536614153,204026_s_at,213092_x_at
1,0.796135891810973,0.796135891810973,204026_s_at,202904_s_at
1,0.9128528568110336,0.9128528568110336,204026_s_at,213088_s_at
1,0.9502024225297263,0.9502024225297263,204026_s_at,202954_at
1,0.7619248026092916,0.7619248026092916,204026_s_at,202268_s_at
1,0.782093204639748,0.782093204639748,204026_s_at,202911_at
1,0.918636453496711,0.918636453496711,204026_s_at,218883_s_at
1,0.8114123996010094,0.8114123996010094,204026_s_at,222740_at
1,0.739477246531929,0.739477246531929,204026_s_at,201833_at
1,0.8380225833100364,0.8380225833100364,204026_s_at,235363_at
1,0.7864337017809175,0.7864337017809175,204026_s_at,200893_at
1,0.812337391356171,0.812337391356171,204026_s_at,203960_s_at
1,0.7715010333729369,0.7715010333729369,204026_s_at,229025_s_at
1,0.8026589083059325,0.8026589083059325,204026_s_at,218049_s_at
1,0.7621038444845913,0.7621038444845913,204026_s_at,202184_s_at
1,0.7883303640113504,0.7883303640113504,204026_s_at,225017_at
1,0.9048350668225142,0.9048350668225142,204026_s_at,228729_at
1,0.9085503876980301,0.9085503876980301,204026_s_at,221521_s_at
1,0.9344456034552117,0.9344456034552117,204026_s_at,222958_s_at
1,0.8697531303594228,0.8697531303594228,204026_s_at,1554572_a_at
1,0.789909309592777,0.789909309592777,204026_s_at,202633_at
1,0.9229289022003282,0.9229289022003282,204026_s_at,203764_at
1,0.7274748039757706,0.7274748039757706,204026_s_at,221842_s_at
1,0.7072274858087856,0.7072274858087856,204026_s_at,235648_at
1,0.944140968250343,0.944140968250343,204026_s_at,202589_at
1,-0.7093016006169777,0.7093016006169777,204026_s_at,208792_s_at
1,0.7648423657797432,0.7648423657797432,204026_s_at,218482_at
1,-0.735768441223268,0.735768441223268,204026_s_at,200982_s_at
1,0.7960117483516728,0.7960117483516728,204026_s_at,205063_at
1,0.7258282951013234,0.7258282951013234,204026_s_at,214097_at
1,0.9398716738781756,0.9398716738781756,204026_s_at,208079_s_at
1,0.8152114579593909,0.8152114579593909,204026_s_at,211747_s_at
1,0.9071857429819021,0.9071857429819021,204026_s_at,222848_at
1,0.757339665328246,0.757339665328246,204026_s_at,213253_at
1,0.8892634328131505,0.8892634328131505,204026_s_at,222036_s_at
1,0.8730123795933926,0.8730123795933926,204026_s_at,213911_s_at
1,0.7924932164972822,0.7924932164972822,204026_s_at,228191_at
1,0.8777744296209434,0.8777744296209434,204026_s_at,204603_at
1,0.939453826114273,0.939453826114273,204026_s_at,202107_s_at
1,0.7555891969119594,0.7555891969119594,204026_s_at,204571_x_at
1,0.946048105315652,0.946048105315652,204026_s_at,204825_at
1,0.9362008512597344,0.9362008512597344,204026_s_at,218355_at
1,0.8538252149781229,0.8538252149781229,204026_s_at,205053_at
1,0.7990435883684746,0.7990435883684746,204026_s_at,211115_x_at
1,0.7705732304886505,0.7705732304886505,204026_s_at,223898_at
1,0.8078866194173022,0.8078866194173022,204026_s_at,202666_s_at
1,0.7487543407212791,0.7487543407212791,204026_s_at,201111_at
1,0.8788728821546846,0.8788728821546846,204026_s_at,1553984_s_at
1,0.8930513547077342,0.8930513547077342,204026_s_at,228774_at
1,0.7641017616609085,0.7641017616609085,204026_s_at,203351_s_at
1,-0.7141678198315656,0.7141678198315656,204026_s_at,207966_s_at
1,0.7185760420847109,0.7185760420847109,204026_s_at,222201_s_at
1,0.8823786215289203,0.8823786215289203,204026_s_at,205046_at
1,0.7435488770526467,0.7435488770526467,204026_s_at,201450_s_at
1,0.8115588307760868,0.8115588307760868,204026_s_at,203744_at
1,0.7522361518439583,0.7522361518439583,204026_s_at,231895_at
1,0.7173362975941419,0.7173362975941419,204026_s_at,218277_s_at
1,0.7227964869348426,0.7227964869348426,204026_s_at,226832_at
1,0.7441779896326502,0.7441779896326502,204026_s_at,202903_at
1,-0.7205800525953899,0.7205800525953899,204026_s_at,212257_s_at
1,0.7318665231314219,0.7318665231314219,204026_s_at,226165_at
1,-0.7421912004635962,0.7421912004635962,204026_s_at,210778_s_at
1,0.7554349864659997,0.7554349864659997,204026_s_at,224129_s_at
1,0.7634001402601919,0.7634001402601919,204026_s_at,201418_s_at
1,0.7164217458516594,0.7164217458516594,204026_s_at,218617_at
1,0.8978624427308894,0.8978624427308894,204026_s_at,219306_at
1,0.7578441366569914,0.7578441366569914,204026_s_at,209358_at
1,-0.8098642116712524,0.8098642116712524,204026_s_at,210872_x_at
1,0.7609386218361402,0.7609386218361402,204026_s_at,223416_at
1,0.9108492787573781,0.9108492787573781,204026_s_at,207165_at
1,-0.7274237175800614,0.7274237175800614,204026_s_at,1554690_a_at
1,0.8162182734302795,0.8162182734302795,204026_s_at,203560_at
1,0.9071684276313902,0.9071684276313902,204026_s_at,201088_at
1,-0.7287156694039528,0.7287156694039528,204026_s_at,201373_at
1,-0.7125159798706012,0.7125159798706012,204026_s_at,211769_x_at
1,0.923239996422135,0.923239996422135,204026_s_at,204962_s_at
1,0.9241252987406348,0.9241252987406348,204026_s_at,218009_s_at
1,0.7437048563543871,0.7437048563543871,204026_s_at,219177_at
1,0.7319719822697066,0.7319719822697066,204026_s_at,200608_s_at
1,0.7869832155898114,0.7869832155898114,1555501_s_at,225297_at
1,0.7307740142940151,0.7307740142940151,1555501_s_at,226446_at
1,0.8347050062991651,0.8347050062991651,1555501_s_at,231784_s_at
1,0.793154997893803,0.793154997893803,1555501_s_at,207828_s_at
1,0.8164901998574974,0.8164901998574974,1555501_s_at,208838_at
1,0.7776067361800001,0.7776067361800001,1555501_s_at,228401_at
1,0.7660136398745663,0.7660136398745663,1555501_s_at,214224_s_at
1,0.8331954078630776,0.8331954078630776,1555501_s_at,223491_at
1,0.8070519836850881,0.8070519836850881,1555501_s_at,201664_at
1,0.7656553755558749,0.7656553755558749,1555501_s_at,213007_at
1,0.8109037204955591,0.8109037204955591,1555501_s_at,212621_at
1,0.7325042061923859,0.7325042061923859,1555501_s_at,227350_at
1,0.829209167499078,0.829209167499078,1555501_s_at,221970_s_at
1,0.8319123170688996,0.8319123170688996,1555501_s_at,200037_s_at
1,0.7430256298338352,0.7430256298338352,1555501_s_at,203625_x_at
1,0.7503879602254239,0.7503879602254239,1555501_s_at,209507_at
1,0.7786332475763688,0.7786332475763688,1555501_s_at,228069_at
1,0.7154397371511104,0.7154397371511104,1555501_s_at,204510_at
1,0.7590279858492917,0.7590279858492917,1555501_s_at,204162_at
1,0.7476774838048253,0.7476774838048253,1555501_s_at,221677_s_at
1,0.7281385874422113,0.7281385874422113,1555501_s_at,214804_at
1,0.7358040288967861,0.7358040288967861,1555501_s_at,203432_at
1,0.7938589918468748,0.7938589918468748,1555501_s_at,202276_at
1,0.7549972712478644,0.7549972712478644,1555501_s_at,204822_at
1,0.8515161465116494,0.8515161465116494,1555501_s_at,219294_at
1,0.7963118640829229,0.7963118640829229,1555501_s_at,222077_s_at
1,0.7749046496534326,0.7749046496534326,1555501_s_at,238075_at
1,0.7997140683367526,0.7997140683367526,1555501_s_at,218350_s_at
1,0.7652200272170263,0.7652200272170263,1555501_s_at,205644_s_at
1,0.7729660876241281,0.7729660876241281,1555501_s_at,230165_at
1,0.8335809040659409,0.8335809040659409,1555501_s_at,205361_s_at
1,0.7327780153083115,0.7327780153083115,1555501_s_at,206102_at
1,0.7291818406776958,0.7291818406776958,1555501_s_at,226473_at
1,0.8247821031960078,0.8247821031960078,1555501_s_at,204299_at
1,0.737816788627621,0.737816788627621,1555501_s_at,236641_at
1,0.799271664111954,0.799271664111954,1555501_s_at,204886_at
1,-0.7263414645197596,0.7263414645197596,1555501_s_at,201360_at
1,0.7611871551638902,0.7611871551638902,1555501_s_at,201930_at
1,0.7956115391327664,0.7956115391327664,1555501_s_at,221258_s_at
1,0.7154045194467171,0.7154045194467171,1555501_s_at,205909_at
1,0.7521433329057635,0.7521433329057635,1555501_s_at,215691_x_at
1,0.7290491910204807,0.7290491910204807,1555501_s_at,205260_s_at
1,-0.7556562846196606,0.7556562846196606,1555501_s_at,218215_s_at
1,0.7768273711767066,0.7768273711767066,1555501_s_at,235609_at
1,0.7838247611222902,0.7838247611222902,1555501_s_at,209891_at
1,0.7700675822613665,0.7700675822613665,1555501_s_at,213226_at
1,0.7806515524699822,0.7806515524699822,1555501_s_at,219148_at
1,-0.7740428628411347,0.7740428628411347,1555501_s_at,202861_at
1,0.7258518344987258,0.7258518344987258,1555501_s_at,218039_at
1,0.7501843448193162,0.7501843448193162,1555501_s_at,201202_at
1,0.8020893596305282,0.8020893596305282,1555501_s_at,222843_at
1,0.7368043431402075,0.7368043431402075,1555501_s_at,223229_at
1,0.8161824230390594,0.8161824230390594,1555501_s_at,231855_at
1,-0.7674422278039226,0.7674422278039226,1555501_s_at,202867_s_at
1,0.7382809330487481,0.7382809330487481,1555501_s_at,228033_at
1,0.7109289465535561,0.7109289465535561,1555501_s_at,209302_at
1,0.8067343475993319,0.8067343475993319,1555501_s_at,204354_at
1,0.7956495749628676,0.7956495749628676,1555501_s_at,226936_at
1,0.7377351343752763,0.7377351343752763,1555501_s_at,206316_s_at
1,0.759332738562323,0.759332738562323,1555501_s_at,203358_s_at
1,0.7903819613184323,0.7903819613184323,1555501_s_at,212255_s_at
1,0.7718145369302628,0.7718145369302628,1555501_s_at,241704_x_at
1,0.7451358635684155,0.7451358635684155,1555501_s_at,225834_at
1,0.7620904915077269,0.7620904915077269,1555501_s_at,219918_s_at
1,0.7452328455936845,0.7452328455936845,1555501_s_at,201292_at
1,0.7717928127283462,0.7717928127283462,1555501_s_at,213092_x_at
1,0.7932112510508375,0.7932112510508375,1555501_s_at,202904_s_at
1,0.7327476645246469,0.7327476645246469,1555501_s_at,213088_s_at
1,0.7182559334049009,0.7182559334049009,1555501_s_at,202954_at
1,0.8242890790378219,0.8242890790378219,1555501_s_at,202268_s_at
1,0.7751172127415059,0.7751172127415059,1555501_s_at,202911_at
1,0.7249560030284234,0.7249560030284234,1555501_s_at,218883_s_at
1,0.783892919591732,0.783892919591732,1555501_s_at,222740_at
1,0.8083798859354635,0.8083798859354635,1555501_s_at,201833_at
1,0.7411102347986646,0.7411102347986646,1555501_s_at,235363_at
1,0.8341626053092903,0.8341626053092903,1555501_s_at,200893_at
1,0.7364690785244297,0.7364690785244297,1555501_s_at,203960_s_at
1,0.7239596389936105,0.7239596389936105,1555501_s_at,229025_s_at
1,0.7948623575857648,0.7948623575857648,1555501_s_at,218049_s_at
1,0.7992792564911585,0.7992792564911585,1555501_s_at,202184_s_at
1,0.741057816546773,0.741057816546773,1555501_s_at,225017_at
1,0.7558903322327757,0.7558903322327757,1555501_s_at,228729_at
1,0.720481242167477,0.720481242167477,1555501_s_at,221521_s_at
1,0.7717752431414039,0.7717752431414039,1555501_s_at,222958_s_at
1,0.7956825996135012,0.7956825996135012,1555501_s_at,1554572_a_at
1,0.8209227334026197,0.8209227334026197,1555501_s_at,202633_at
1,0.7645793695384705,0.7645793695384705,1555501_s_at,203764_at
1,0.7440503476783441,0.7440503476783441,1555501_s_at,221842_s_at
1,0.7956819879654253,0.7956819879654253,1555501_s_at,235648_at
1,0.7174841196377322,0.7174841196377322,1555501_s_at,202589_at
1,0.782053739174452,0.782053739174452,1555501_s_at,218482_at
1,-0.7749850100262272,0.7749850100262272,1555501_s_at,200982_s_at
1,0.7458263075614238,0.7458263075614238,1555501_s_at,205063_at
1,0.8068181991713502,0.8068181991713502,1555501_s_at,209748_at
1,0.7101284426565873,0.7101284426565873,1555501_s_at,208079_s_at
1,0.7897864886673601,0.7897864886673601,1555501_s_at,211747_s_at
1,0.7459998309703828,0.7459998309703828,1555501_s_at,222848_at
1,0.7227683525687001,0.7227683525687001,1555501_s_at,213253_at
1,0.760416094387034,0.760416094387034,1555501_s_at,213911_s_at
1,0.7419250159698664,0.7419250159698664,1555501_s_at,228191_at
1,0.7200740044740787,0.7200740044740787,1555501_s_at,204603_at
1,0.7004889308980518,0.7004889308980518,1555501_s_at,202107_s_at
1,0.7221862290237041,0.7221862290237041,1555501_s_at,204571_x_at
1,0.7418424899150181,0.7418424899150181,1555501_s_at,204825_at
1,0.7150478008475849,0.7150478008475849,1555501_s_at,218355_at
1,0.7541006867916218,0.7541006867916218,1555501_s_at,205053_at
1,0.7764238852481833,0.7764238852481833,1555501_s_at,211115_x_at
1,0.8212148423779665,0.8212148423779665,1555501_s_at,200934_at
1,0.7984064777259472,0.7984064777259472,1555501_s_at,223898_at
1,0.7332731769820733,0.7332731769820733,1555501_s_at,1558700_s_at
1,0.7155430004508299,0.7155430004508299,1555501_s_at,202666_s_at
1,0.7618700953364512,0.7618700953364512,1555501_s_at,201111_at
1,0.7016559265131972,0.7016559265131972,1555501_s_at,1553984_s_at
1,0.7493215904915386,0.7493215904915386,1555501_s_at,228774_at
1,0.8425578674655803,0.8425578674655803,1555501_s_at,203351_s_at
1,-0.7278522287923895,0.7278522287923895,1555501_s_at,207966_s_at
1,0.7805052384906543,0.7805052384906543,1555501_s_at,222201_s_at
1,0.7960210455257458,0.7960210455257458,1555501_s_at,205046_at
1,0.7998268626899648,0.7998268626899648,1555501_s_at,201450_s_at
1,0.7474921595747849,0.7474921595747849,1555501_s_at,231895_at
1,0.7665698826681662,0.7665698826681662,1555501_s_at,218277_s_at
1,0.7775209426562233,0.7775209426562233,1555501_s_at,226832_at
1,0.7699295259719136,0.7699295259719136,1555501_s_at,229533_x_at
1,0.7602165548685896,0.7602165548685896,1555501_s_at,202903_at
1,0.8154540101389155,0.8154540101389155,1555501_s_at,200050_at
1,0.769067300518623,0.769067300518623,1555501_s_at,226165_at
1,-0.7696487697460184,0.7696487697460184,1555501_s_at,210778_s_at
1,0.7909520922692838,0.7909520922692838,1555501_s_at,224129_s_at
1,0.7067750102276866,0.7067750102276866,1555501_s_at,201418_s_at
1,0.7266401893053153,0.7266401893053153,1555501_s_at,219306_at
1,0.750341444660762,0.750341444660762,1555501_s_at,209358_at
1,0.7756506560339346,0.7756506560339346,1555501_s_at,223416_at
1,0.7677248456444856,0.7677248456444856,1555501_s_at,207165_at
1,0.7069564540708637,0.7069564540708637,1555501_s_at,203560_at
1,0.7386300267620416,0.7386300267620416,1555501_s_at,201088_at
1,-0.7220628403883274,0.7220628403883274,1555501_s_at,201373_at
1,0.7470393697462548,0.7470393697462548,1555501_s_at,204962_s_at
1,0.705943143366069,0.705943143366069,1555501_s_at,218009_s_at
1,0.7489529002094657,0.7489529002094657,1555501_s_at,219177_at
1,0.786576103360103,0.786576103360103,1555501_s_at,200608_s_at
